9225,-3469
-8518,-11697
-4463,-6988
-12368,2445
-9289,-1919
5478,4812
14410,4018
-6851,-287
244,11905
-12158,-192
1181,808
-4222,9328
-6464,200
-7644,6887
11754,3904
11103,-11260
12121,6092
-6048,-773
319,3802
-592,12630
14363,1181
-1395,2770
-2245,3357
580,-15407
7312,-3695
3907,-10380
5492,-4644
-12313,3841
12869,982
9039,-1702
3215,2210
-5118,-9785
-15772,-2170
-10642,-7049
9039,-1364
-11876,-3912
1679,530
-1722,-4900
3184,-73
8875,-331
-8910,4670
-20689,1733
-1040,13587
-6134,229
8221,7581
-2993,-3409
-8113,-6840
4074,442
9078,5760
560,1494
2557,18611
-4423,-1334
9990,10369
8528,2847
21,-7874
-9953,-4642
-2064,-1246
8189,-7950
13263,12964
7630,-9886
3215,-1258
452,-1777
9760,-3376
-5423,-492
-11529,1250
-6871,-12613
-3572,5701
11487,-9605
5954,-5154
-11584,-10971
162,-4699
-3956,1614
-2030,14031
954,1348
-16980,5160
-2879,-4946
4126,3684
-7814,-6250
-2154,917
-9167,-5628
-2267,9317
18289,12392
2229,10054
447,-1769
-2133,5687
-5888,-5161
3551,14133
-619,-1405
-6223,-4215
10467,349
11313,296
15142,-3239
3666,4914
-3803,-15806
-3420,9638
4958,6453
1431,776
-798,-3844
-3612,-14299
4719,-15154
-481,5482
4896,-13043
-8847,530
-2329,-739
5110,4769
709,8842
-5971,-1686
-6847,-15487
-20178,402
3124,-1972
-5284,8971
-2245,-1162
5150,-2248
1776,1673
2553,11612
6458,4801
-19446,2636
-558,613
-4663,11149
2685,6425
9309,4606
2972,-14032
226,-6094
14494,6027
-3586,6531
8630,6198
-1018,2509
3366,-4895
5529,11341
4325,-7174
-7128,-14996
2158,-9091
-4590,-9064
9437,7589
3001,6279
7800,-14743
-3329,-250
1397,-2070
-9772,278
-9133,3955
-11306,-13539
-1520,-3081
-5067,7893
11536,-3707
-6099,-2113
1863,-7899
-4301,96
-7879,19829
-4460,10444
740,2740
-10278,-1050
11016,-257
-7817,4074
2440,-682
3716,-6974
-137,2230
6164,12646
12851,15892
-3479,-129
13819,-3679
-7091,-7189
-2751,2919
-175,4155
386,-8924
5916,-9129
15098,1993
-341,-4479
11104,5095
-3720,-12480
-2783,-7942
-7936,9253
-5498,3770
-5254,-4224
5201,-6466
-2405,-21889
-186,5308
-7643,-548
766,-3623
-5727,4294
2186,5690
-6661,9422
-4851,13802
-1710,-15435
-4437,-2548
-10208,-819
1423,7803
-6041,8114
14622,1414
10026,-2769
-343,14204
2900,3346
-2934,5683
-5398,-5916
7771,3688
-9092,3723
7889,6059
13596,-11398
6488,-10259
9738,-6013
-2086,8196
-6984,-417
10692,6233
-2114,-9839
-129,3413
-2104,-2514
-6664,-12501
3533,-14937
-114,-4537
-8125,-5166
395,18059
1674,-6436
5237,-921
-2243,1110
-13883,-210
-13757,2224
-6187,2832
750,-12715
-2438,14380
286,-95
4569,3633
5420,88
5772,-1147
-7915,8336
-12333,19616
4853,-1483
1945,7558
8792,-7308
2474,66
-5363,-2551
11165,-3680
10314,-5474
-1091,9978
8492,4787
-4408,8444
9829,-8339
8339,-5658
-11809,-11348
-7707,362
-60,-7827
1061,-4927
17683,-3530
-4804,691
-2318,-4199
1659,3581
-4016,-12008
-9010,6099
-11839,3180
-15815,-419
8823,301
3749,-6268
1333,-9130
-9230,10347
-3342,-4810
92,11537
5563,10771
-7045,5492
-4873,10695
-2456,538
10459,-10955
-4349,5395
507,-6048
-5253,7269
11334,7578
18475,521
8100,5110
-6454,2634
3510,-6251
-8204,2449
10590,-6131
-5063,-1099
-4923,-2560
10367,-6106
14040,-7664
3277,-5322
4679,-4345
-21883,350
2964,2585
1130,3914
-4297,-3507
-6268,-2417
-6260,-10375
-5838,-9051
12189,517
-13092,-2760
-3828,6837
-3658,11031
5991,2008
3167,9735
-5214,-839
-19772,-6453
-786,8091
-923,-1926
9475,5848
-1548,7341
7339,-5104
6171,7218
13995,5593
-2497,-2864
-8550,10625
-7199,-2270
10836,3441
4591,3275
13078,-12089
-6593,-9893
4905,-4547
10146,-5799
2851,9335
-3613,-1374
692,130
-8405,-806
14200,-3305
-8515,-9957
-12416,-9276
-5877,-10519
-2291,2669
6215,3139
9568,5429
-14666,-6545
3275,3747
-6071,1118
-7134,5520
-8740,2995
-13355,-1188
-2741,-393
15977,11627
1319,-7255
4524,3933
-5858,-2919
446,6672
4875,18513
2053,8669
-4978,-4540
2953,5664
4855,-12666
8965,4815
-640,-6903
1530,-9042
1271,4976
14519,9469
10152,-736
-1503,4522
-3281,-19634
-4971,-648
-5393,-1121
3779,-3713
-9504,-8216
2675,-5116
10384,-7094
668,8521
2645,-8146
-11179,-1547
-16561,-2039
2168,12496
-8040,4612
-4008,847
1124,-13182
-8226,-3103
6610,1751
814,10705
-8549,-2765
3772,12624
5,5793
3029,15297
5917,3284
-10177,-10022
-1606,-7769
1723,9506
4036,-1366
9651,11967
8574,-10476
6982,-916
9817,8768
-368,624
-3489,-6280
-7911,-33
1398,-11727
1464,12389
8195,-8694
4098,-15864
221,-10379
990,-2866
-214,4733
-9851,11343
2233,-11292
-10007,3860
-1018,-676
-1487,-698
-10502,-9035
-4870,-10229
68,-3084
-8430,16732
12575,8225
-3959,4873
751,-4698
117,7143
-10935,5771
-6961,7450
2215,-4555
-7243,-2101
16224,7306
4190,8210
8869,-5370
7648,-15
-95,-5841
-4071,14494
4587,12566
-4984,-6007
11032,-6315
895,-6980
4545,-8977
-206,3268
5259,-16573
-638,-4343
5321,10223
-2271,3173
3084,3552
-5171,-10149
-221,-17562
-16927,5559
-3813,-2461
-5836,-4114
3202,-1733
5127,-5270
1564,9470
-8427,7232
5022,-5640
-16261,1889
-3063,6194
-9275,11269
-4580,7459
8761,-7697
8678,-6389
-5484,1618
9824,9032
-8481,4796
10178,4105
5074,6958
-2643,8751
1915,5883
6644,-7184
-3455,-17212
10215,-91
-8650,-1180
7241,4776
11672,19
10921,-9654
1573,2006
-2172,4304
-12365,-11261
1713,-284
-7320,-12140
-2128,508
-5205,4990
8230,-12027
3727,-9766
1968,783
-11414,-2655
-10682,17922
-5836,-472
4566,200
-10389,5308
-895,-372
-8022,-4144
1964,-1035
6237,-8722
-4510,15532
-3722,11050
11622,10378
608,1333
11344,1673
-9174,-575
-11791,5721
6243,-5384
6081,-327
6175,-3012
12384,7694
-2069,-5367
16344,-52
6265,-7474
-8987,1436
-6182,5113
-5209,1577
4016,-11721
12651,-1236
-6727,-17616
-2802,-562
257,-6926
2130,-5441
709,6280
-8266,9185
-8707,-2533
843,8417
-73,-16983
-8221,87
-15323,-189
-5334,-1522
4297,4951
9999,7858
4172,-1647
-8661,16288
1170,-4480
1166,6017
-6165,4149
-3765,4516
-7870,3454
7515,4268
22552,-9716
1835,3294
3465,-5542
-1268,5734
392,2235
13802,8236
-1634,-539
-8346,1222
8566,-10185
-831,-8898
8757,-12242
-3075,-1085
-10234,-7757
8030,8568
11273,-2330
-997,322
-2259,-1666
-19574,-6727
-4084,-5957
-1907,5396
-6282,-10215
-7397,7366
2283,-3932
5291,-1667
9800,6439
-9801,535
-11600,2150
-10855,16730
6593,-574
-524,12094
-188,-2799
-3388,-8369
4588,1572
8733,1241
8568,1622
-9696,13319
9345,-22
4181,10590
11123,1999
2172,-6800
-11399,-8084
-4833,-5919
13710,-3591
-399,3642
14645,-5101
-3344,-3789
4472,-4550
9316,1553
-5927,-3485
-16593,-2875
-4296,-3032
-11434,-2642
14854,996
-1785,-5825
-5961,-14201
-3206,201
396,836
-4413,10127
328,12130
-16891,-3136
2114,6318
-578,4367
1770,-6896
-9613,1550
-3499,-6257
-573,4169
14915,20194
6046,1681
4655,4296
-5573,1219
7487,-2569
-5266,10268
1550,-1303
-4965,-9296
4117,3558
14869,-4572
16015,1384
-3002,-5803
6535,-10649
-10670,2184
5108,9342
961,615
-7963,-3472
-1489,-15023
4840,-6417
-6341,-5625
8226,-3208
-14421,-8931
-1563,2631
5046,9685
-1453,9332
-3777,-1598
-6094,-5385
-18207,-10170
2887,11870
-8044,1041
-653,517
3544,1101
5908,2029
6338,9701
4961,11711
-10929,-10328
-2900,10840
-4022,5005
5691,9424
3374,3344
7584,-14206
4142,-10613
8040,9657
5412,-4494
1466,9742
-595,-5168
7486,1709
-1557,7887
5988,-3875
-4268,-19146
-7648,-8360
2795,-11935
-815,10934
1370,-1662
10061,-5166
-6313,-6355
2436,5483
-5870,439
-17109,1576
-4457,-10853
-8989,2597
-3951,2652
9945,9118
-3738,-11742
3142,-2608
861,2166
-10586,15145
928,12877
-3529,6028
-2421,-6820
6045,13095
-1612,-4920
1590,73
5468,-8104
492,-3695
7901,13419
6293,16499
7899,-7621
5248,3697
1381,-12914
-5519,4299
-4191,1313
576,-12511
5058,-8976
4671,3342
10407,-6451
-1123,6077
4927,-16454
-4581,-4283
-12593,6927
-6266,7003
-4726,-2920
-4155,-5988
8665,-15111
-11758,4468
-392,-2568
-746,133
-5349,-1438
1583,12589
-2828,12652
-9619,9980
9666,-6217
-10257,-6035
-3011,-1171
-3855,12132
-1603,-1441
12110,4775
14627,65
-1637,6742
9221,10456
-5222,-2302
3227,-7749
-2333,7848
-3257,-2508
762,6670
14921,-9497
7517,-17731
8838,-122
-6547,512
1157,-2045
-2161,6407
6258,-9256
-8273,5639
-4010,1168
-3247,-15697
1037,-10255
-5616,-8684
-1443,-676
-13257,13565
11996,-1829
1821,739
-2326,4365
-9103,1774
-13368,4329
-8556,-2106
7941,-2552
-13244,6762
7925,6754
3556,2073
9531,-2601
9228,1244
-6126,8006
-13261,10506
9947,9132
-2321,-3280
12724,928
-1927,-1611
-449,-8482
9544,-4240
11065,-6199
-2673,-279
5435,14851
-4240,-3257
12944,-686
1857,-6073
-6352,-12525
-14894,-860
-1205,-5948
2206,-11829
8563,6814
-3522,-6678
358,3039
-3429,308
5675,-7352
-15488,4504
-14129,7759
-10270,-2635
1279,7806
7887,-9052
3510,-525
-13751,1360
6966,1569
-1333,5640
4152,13424
-852,6359
-9546,12227
4253,-2656
12982,-1590
-7171,-7650
3422,1516
-6333,-2055
10211,5871
21368,2739
4069,3198
-2018,-2730
2771,2314
-5523,-11576
6824,3738
-8764,-7453
-7295,-3948
8379,-2828
11921,-7742
6305,-9648
-2964,3600
-14426,-11650
-2120,11941
-342,1770
-3892,118
-10993,754
-5765,-7259
1331,-10853
1675,6783
-3544,-9960
-9968,12291
-1997,7225
12007,8711
1073,9093
-4308,2374
-9488,-7650
-9788,8490
9877,-4089
1887,8814
-1363,-678
11601,1735
7771,691
13553,6370
5392,-3257
-17346,3902
1503,-1982
3603,6978
5171,-4721
9137,-3020
-4865,-18152
2217,-5545
13722,-2830
-4908,1106
-86,212
-7186,4198
-1506,-6091
6543,8566
-5108,-13937
-15768,-9960
-5950,-5379
-4971,-2014
8382,6812
-331,8679
-2030,-10171
-3764,11570
2598,404
-6814,5793
-11055,5526
-12096,-3639
2131,3586
6054,12571
15318,-7586
-4268,2937
3252,-5970
3426,6597
2497,16006
2194,6821
101,-2165
-5917,1543
17522,-6965
-1257,-62
3274,-11419
-49,-8710
-429,-896
11560,9704
12830,3542
-9155,-4475
5624,-10060
-12102,-4613
-2179,-2021
-3826,615
-9488,-13232
-1898,-3438
11932,1826
-2222,-517
6751,1646
-14764,-6642
-8241,-1075
-6287,18754
-2975,3952
-7445,1220
1851,-4317
-3960,-10145
7986,10144
-2656,3453
1985,-3314
-5066,12214
9292,7970
2397,13893
4322,7438
-2858,-16485
-1475,-2842
-3122,1942
11719,1615
-2378,3643
15197,-8038
7197,-2972
6425,9217
4626,-3043
-4939,-4472
-12787,-8831
5923,-633
-9719,3834
9750,-3129
2570,-16483
-1824,-12026
2967,-1806
-2256,8089
-12310,627
4101,3173
-13378,-3220
1080,9002
-3676,1838
-8084,-11671
-4238,-9158
-1242,2540
-6271,6601
9783,20645
-615,-4621
6159,2457
-1530,8570
-3991,4567
-7431,4501
-264,-989
-609,-10371
8164,16837
7729,-1047
13011,-2333
3931,-5892
7392,-4712
-5769,9519
-1798,13802
3023,-11117
1069,-480
3282,-11620
4945,-2126
-6702,-7230
8774,-12676
-2070,-8911
-2995,11373
4227,4642
-4949,5981
-487,-13172
-205,-5042
-19873,-3956
-4569,5768
-5611,-7212
-1924,-2313
9943,1239
-3213,10977
-984,2077
4484,5145
-10338,-8836
-5200,15388
-8178,10213
-5064,4561
11694,-2841
6381,-5656
2830,-4271
2807,14957
1713,-8213
6757,8017
5143,5462
-915,7416
1389,7123
4191,-7762
6079,-21195
-3680,3084
-846,-9046
21,5817
9538,-4071
13212,-6758
-541,2116
-6830,4329
-1582,-11158
-11723,-707
-109,-11409
-10850,5462
-7724,663
9795,-5110
5119,-10753
-2572,637
-1879,2406
-19650,12198
3590,2479
-673,6979
-7855,1384
-2146,8810
-2694,-6588
392,-5164
12352,-1780
-10562,6612
3585,11888
6629,13176
10412,-4947
6884,8636
-3918,-2507
-12098,-1394
7216,-126
2214,-8602
9243,-1373
841,7916
9638,-10933
9180,1443
10111,-8059
-9171,-3411
-10745,8756
-7361,-3345
8004,-6491
-1704,-960
3501,-15106
-11975,-1973
3284,-7133
4060,-6026
-4549,8391
-10202,7465
-1867,5331
-7959,4824
11743,-7201
-15274,-1689
-12894,-863
-3329,427
3390,3822
8561,6058
9637,7291
-12300,5375
12534,4816
-1026,1581
-2121,1957
-6736,7243
-6416,381
6597,114
23803,-20
298,-10453
7017,1053
-4161,-1995
7083,-1031
5967,10122
-544,-885
-9749,-3261
5388,-332
1935,-18746
6346,-4614
-10733,-7889
-3739,-7715
-1506,7694
13828,1851
-157,-1644
-8350,5980
-12077,-11845
-4384,2466
-8325,255
-314,-2908
-16503,2963
5785,1713
10710,-1652
4894,8990
-1972,-2986
-10187,7368
-12032,7481
13178,11466
-5803,4902
1120,1531
1561,-8080
2684,-1379
13750,-1995
6253,4743
-9786,-1598
11119,11443
4066,1822
11512,5504
1876,-5589
-12214,-12763
-3009,-8552
7408,2081
584,-9316
7065,5553
-2141,-11894
6537,-804
6359,3530
-4840,-4816
-16046,-5137
-12313,4062
-3956,-8312
4297,12358
-313,-10484
-2929,-9508
-6004,-1395
4776,3295
-1478,7863
-8612,15262
-4275,-4793
-4728,14035
4492,1668
5064,178
-12278,-6411
-538,-3661
4411,1741
5936,17910
16474,1873
-1303,4730
1599,-4800
9438,6403
-5624,-642
-1214,941
-2609,-10668
-3627,-1516
20045,-71
8041,339
2560,-14461
2395,-2495
-6470,-7711
-226,13234
89,2934
-12379,-8022
827,-7653
-1895,-3622
1094,-10178
-2802,3499
-7185,-16524
-5596,6063
4267,14054
-168,7874
-1310,3474
-10032,-3560
-4523,-10038
-9329,16072
360,-2556
-4143,1362
2684,1193
10589,3106
9765,11142
453,7737
4231,-9716
-13303,7729
4511,5122
1432,11151
1229,-1610
9279,-12228
7275,-10576
1398,2570
14494,-852
-8990,-285
5696,-4675
2198,6373
-1249,3441
2850,372
-1842,-17802
-12774,-15867
5572,-1718
-10020,2359
5057,-259
2578,-651
582,-8834
-1511,11013
-2780,4547
-16702,-6416
-4118,129
-12781,-2002
1186,7774
-118,11448
7817,-13438
321,-1961
4086,5808
-5640,7958
-808,18113
-3507,-87
6131,-440
-4427,11732
9669,-2745
-2165,-4892
5727,-8998
5142,-8250
2969,14660
4102,8752
15277,-1419
-3323,-4361
10113,-5469
-10144,197
-6877,-1415
1589,-13054
-198,-7751
328,-1709
12469,4569
-6617,-6435
10812,-7727
-7283,-6216
-12843,6023
-8349,10750
-6401,-376
-4417,-9880
7610,709
-11882,-6378
2269,5346
-2367,-3723
247,-2785
-1731,15819
-1754,16299
-4132,4004
7415,5853
-3490,-15046
-2392,6099
-8292,6061
5677,-2871
7429,1931
14608,3281
5274,1058
2760,15010
3913,-11542
3485,-2494
-8857,513
768,2265
-5654,656
12000,-6952
13696,-19094
-1243,894
-1042,-5612
-411,2652
-6120,-3893
7936,2493
-12500,1944
-7705,4797
2701,-12078
-5460,-10629
-1863,-10152
-6298,7270
-12760,1197
11894,10514
3929,-2467
-2562,7417
-4751,7124
-13664,1706
-2025,-4128
1573,6455
-8008,-3907
2724,16287
8178,-3375
13270,-3210
10086,3146
-5330,4307
-6456,5433
1344,13563
7987,-10538
3268,8246
-525,-6224
2601,-8931
6876,-7348
9587,-8114
1414,-3698
-8269,14660
7434,-5909
4517,4184
2989,-8397
-5559,-6715
-18506,-5614
-4141,-4892
6787,-9682
-5730,4890
5273,-2978
-6101,5608
2248,-3696
6839,2345
-14741,-447
-17470,9545
-4274,3132
-5847,3401
15320,-1415
-2763,1216
-5446,-5870
5402,8341
5315,-1278
1310,12341
1797,11908
-10729,4538
11302,3323
7162,-869
2313,-13887
-6467,4209
58,-8873
7503,2311
18713,6784
3632,-3479
1504,485
-4094,346
7078,-12837
-7205,4535
-5803,-8911
-10991,-5030
3402,66
12536,-8800
7938,-5345
-12268,-1284
-1129,-7684
-12534,9377
4079,5047
-6356,3953
-14141,1654
-3439,-4633
6185,-4387
-5410,-756
5697,-1906
-17192,4496
4771,8990
11681,13639
3184,6772
-3188,3336
-3761,-2152
-10886,-2767
14307,6229
-4748,-648
2886,-1464
7193,3856
14163,-3249
12231,4288
6103,754
-15520,-9635
966,7317
-1113,174
8390,-2129
-2247,-2456
1431,-19022
-23,-8458
9946,1960
-1929,-8539
-5532,6934
-10134,-1124
5689,2136
-4103,8166
1139,-8636
-16815,-12373
-10339,-1628
901,-4562
2612,12464
-2986,2198
6330,38
-8182,5332
10705,8452
-4995,3574
-14227,4216
-5961,-3442
-500,8159
5323,4980
18701,3794
-5770,-10505
8740,-991
5511,3666
1295,10926
3498,6294
-2543,405
-3209,-7021
15024,6833
-1066,-12921
2365,-8263
-3001,-12214
325,-4700
8458,10017
7545,7138
-3495,-12690
-907,2288
-6913,-11890
-4035,4290
-10585,-1960
-7156,-12410
-4963,-2783
6338,8126
6995,-4210
-2094,8037
-5794,-12527
-6357,6220
-10441,14983
944,9872
-7718,-580
-2485,-523
8171,-8669
-542,11266
4939,-3385
2695,997
-5697,1971
12075,16054
4490,10656
145,5499
7180,-13575
-7920,-5349
1953,-3052
5846,7097
-2265,-10474
12029,-1037
9384,-4945
3049,5728
8598,865
-9807,-8935
-7235,-12154
-4436,8859
-6207,-4739
1439,4120
3713,-16579
-1620,-13725
2967,3521
-6069,5430
-4458,-2332
-7230,9864
-2558,-5159
-5830,16909
-2036,2815
-3768,-11779
-4170,-7131
-4051,1680
2944,6394
-2878,19574
13172,-5523
2684,5890
1762,7165
787,6701
-6634,794
-3651,-4370
7793,-6506
-5214,11198
16880,406
8127,-3562
7631,-12602
8013,-505
-5022,4839
-7307,8243
8050,-4154
-8468,-7654
8203,-4487
-3200,-688
-2371,-14560
3720,-8315
-139,-10897
-8114,7202
4498,14577
-7935,-1673
5631,-4931
-7356,-1076
-10925,-6002
-12978,9199
-1781,-7167
-2543,-5788
7133,11179
-1977,5034
6330,7039
-894,3123
4279,-7951
-13471,15239
-4729,11365
-2358,1105
8138,1691
8707,-9542
7945,245
-5289,5525
14783,-6529
-545,1451
6447,6387
309,7273
-2504,6793
5803,-10975
9451,-13945
-12922,-8146
4250,-1703
-7781,-2857
9840,-4105
11657,-2654
-2807,1887
-6599,2000
919,-1803
-14225,-12300
577,1835
-17473,857
-6000,2078
6462,-284
8076,-9776
-1456,-1738
-2720,11642
-14431,-699
4234,13345
-2767,3562
-2253,5426
-7632,10768
3626,-5408
4544,-10020
7150,4268
-3743,-4537
686,16967
5781,5541
18982,42
404,5423
76,64
-7526,-6951
-604,998
8085,-14201
1663,3229
-3713,-1316
15152,-3187
4618,-6725
11159,-3671
-6467,-5256
-19081,6724
-2065,-3646
1953,842
-4655,-7863
3121,-1244
-13251,-11217
3960,-2893
6536,-4413
-9566,5339
-6700,9048
-4984,12562
-1775,-2416
9434,8487
-11921,-9284
-12448,1829
-2269,1291
3999,264
10491,6325
4002,12007
-713,-4019
8381,14028
6832,-5886
-1639,3554
-10520,5096
-4507,-1784
8358,-1194
14391,2956
11012,-16371
-3294,3307
2706,-9808
7787,1265
45,5394
-1406,1562
-8126,-3615
-4217,1010
13003,-16228
-6013,-3673
-7678,-13050
-5616,-2313
-4068,875
12138,8453
2839,796
-15346,3797
-391,-4606
-10707,2704
-3075,-2159
-5802,5825
-14492,-5130
3832,7700
16004,2110
2521,2962
5552,2741
-12965,3341
-1811,3407
5614,19309
488,-1931
-3556,4189
4753,-5507
4605,-8392
15600,1474
135,-1555
-382,-6981
-571,13723
13594,-1268
5871,7011
373,-4170
-9381,-16909
-3613,-5767
-854,-1570
7634,-8420
-9302,3202
6663,-10585
3183,1416
5108,4165
-2274,-4035
-15919,-3457
-18444,902
4843,1366
-8965,8608
6469,-5172
-5330,-7434
-3129,-4111
7216,6658
868,8403
-12397,7499
3807,6664
-9505,7259
12049,8531
1420,1808
-6774,-12869
-1811,-2594
7096,2373
3775,7444
17109,11139
-2596,-6218
9074,-275
3881,6928
1907,-5221
-8094,-916
-3265,-8957
-3417,-9267
13907,9674
6070,-8347
7055,-10917
-6112,-5795
3357,-6402
-7710,11203
-3125,6502
-9119,-11077
-5554,1293
-1395,-6192
5247,-1997
-12344,-4194
1963,-11122
-9522,2760
2420,17640
5257,8994
-4460,7034
-5786,-6654
1801,1543
-14363,5326
5619,5308
-6592,-4833
2439,766
14463,6266
8678,10776
4404,-283
7322,-728
-12243,-6695
5442,14449
-2042,5849
1186,-4266
7799,-9805
6465,-10070
3824,-5265
8841,6637
-5372,-15690
2762,3116
-1600,3901
1091,5282
-2268,1901
-2300,-14949
-7785,-20055
-5209,6939
-4887,-6500
-302,6049
-623,-4444
6975,-1927
-4684,10925
-2346,8517
-7346,-8931
-13434,4312
-4435,-3936
-3514,15361
-2306,4375
14065,-5307
990,-7326
4165,7862
3561,6899
-8243,13793
5346,-2199
2756,6757
-3694,3040
10318,7152
-271,-13991
3721,-10873
9167,-6672
-4566,7835
8292,6001
9284,3556
2365,-14071
5244,6162
-7776,-5657
-9751,-3638
451,-9772
-5404,-11090
1682,-472
1681,10516
3571,-14306
3721,532
-2334,-8530
-12894,7059
-11484,13547
-7000,-758
730,-6508
-3751,6634
1313,-7802
-5787,8002
4036,-7885
3341,-903
-4319,14705
-1376,16823
4459,5835
-957,4569
11110,-11531
-10655,5503
-4230,104
6184,-959
6108,-4548
11786,3748
11104,4037
-4700,6143
15525,-7240
-3330,-5344
-5747,-4145
-5505,8071
-5539,-5856
6952,-6505
15702,-11852
-7327,-8168
3729,393
-6742,-1361
890,-7488
-1828,10534
-8854,796
-11492,5945
3842,-3182
-4697,-16819
-255,-2212
-13938,4220
-2283,-670
1945,13434
12379,-815
-2886,7944
-4763,12653
-6958,-3743
1549,951
-5672,2250
2252,-841
-8934,12369
16544,-2268
15008,-4806
8104,2801
-759,-227
-3746,6554
-4652,4438
16593,-1988
-8315,1680
2972,-3134
1950,-9420
5259,-11388
9328,-9689
-16,-977
-14442,2756
12049,6089
-1335,-2871
5871,-2199
-9467,-3122
-16894,-8815
-5690,-4499
4873,-2707
-8484,-5029
3608,10635
-6591,-1947
9365,1638
3117,5259
-8336,-1346
-18730,8161
-5364,10063
-424,-4153
10606,10680
-2168,-5834
2141,-2487
851,4139
14341,-1169
47,7421
-2849,14823
-1768,-1537
6787,10270
8570,-7068
6855,-7906
-14763,-5841
5182,-6509
6166,-3267
10676,6970
9094,-5191
-4268,3218
-1518,-6437
10316,-1940
-13671,-6356
-6557,-1793
-12792,-7245
-2436,-32
15645,-4342
2317,-2188
-9180,-9059
-658,4517
-10464,-1836
2951,14293
-7495,4805
-14728,1133
-224,966
4603,39
1062,-8158
-351,7683
-10277,-7910
4439,14644
11569,13118
7000,6005
-1902,4160
-4424,-126
404,-9094
3415,12081
1331,-10242
-1263,1128
4422,-637
18945,-1501
11499,1458
1073,-98
-4339,-13696
-11126,8445
5046,-2972
1940,3685
-7434,-8491
3155,-12407
555,-10840
3143,1163
5940,-6934
-17075,3484
-3098,-1143
1725,11799
-3615,2699
92,1522
-13223,-13897
-13801,-3536
7009,2515
-5506,7696
3134,1367
1748,7552
1141,-1877
8969,17006
577,1656
-14360,-1558
-2853,2567
-4044,3983
11328,4804
8344,7504
5987,-18833
3893,1561
9907,1237
2264,4820
892,7844
-5558,-3801
4238,-4764
1444,9001
9663,-15006
-6812,-9244
-2378,-14885
1182,-5721
3294,10557
2545,4610
4339,-7888
-12233,358
5122,-5585
-11752,4739
-10685,-4288
-7300,-8549
-6863,-2124
2221,8083
13969,4534
-9201,-735
5930,-5388
-9458,5857
-5990,12140
-1245,15203
-5265,-1866
-3801,-2749
13126,2735
-3248,-310
11370,991
-1612,-4069
2303,-3236
6077,19539
8197,9577
6,-537
7508,-4518
-6453,-15369
3548,2390
-3796,1357
4995,-13940
1450,-1439
11944,-2502
3734,1581
3838,6462
-5970,-16665
-5709,-5392
-14693,5144
916,947
-9810,1462
5552,-11813
1612,-13310
-2393,7153
-2107,913
-1855,3248
-13078,1993
6102,7411
-11889,13449
678,7330
948,-10037
-5692,-7702
-916,-833
3540,12523
-5483,5261
18598,5747
1889,-952
5618,9703
2420,8121
-5169,-3974
-1844,-8858
4395,1438
-5630,-2371
13744,10555
7390,-12674
11619,-12119
4240,140
-3405,2090
-7074,2530
997,3202
-3688,-15851
415,7674
-5114,-5879
1709,-11684
-2651,-10623
1770,-8648
-7328,4194
-5093,19831
2144,-5679
596,4700
-5986,-3777
-5505,2713
-17757,3000
567,-3216
1312,-6848
-2272,13063
7948,4715
3352,10565
4468,-4893
9528,2261
-14492,5480
-4841,14716
1958,256
1869,-1434
15019,-6866
2513,2286
-411,-6646
13681,1314
1787,-10814
2807,9154
344,8618
-5635,1867
9571,-7791
2875,-9876
-7412,-16571
-6014,6539
-4066,-12739
5660,-1562
8439,672
-3143,716
-3908,4555
-4431,1522
-2231,-15750
-12200,9705
-12452,-2600
-8606,5927
3946,656
11389,-7167
1981,-254
-9037,10950
1316,-2169
-5338,13992
4917,2511
-3740,11068
-8789,7006
7329,-2096
10038,-10366
-595,-988
6920,-2729
-9045,10249
13132,2181
16498,5731
1374,-1370
-1145,3670
-2676,-7231
-6406,-7304
12318,-7157
-9549,-2865
-121,-3577
7965,2580
10273,-13230
6401,142
-4523,-2721
-21218,-1636
-532,5447
-4890,-1460
372,-5006
-8760,5130
-3326,-14094
259,-1123
7787,-884
-7894,-739
-7469,15256
-7238,9621
9880,2637
-1437,10962
-130,-7747
-15304,312
-1404,1449
8314,-3111
7878,8644
-129,6098
11114,924
357,7535
18358,-2294
-5066,489
-12140,1393
-2571,-2234
